,,,,,,,Sales Quantity by Month,,,
,EightCig,,,,,,,,,
,"3010 E Alexander Rd
Ste #1002
North Las Vegas, NV 89030
(702) 415-5263  
info@eightcig.com",,,,,,,,,
,,,,,Date Range: 01/01/2019 - 12/31/2019,,,,,
,,,,2019,,,,,,Total
,,,,January,,February,,March,Year Total,
LV1000004,,"GeekVape Aegis Kit Without Battery, Gunmetal",ea,16,,2,,0,18,18
LV1000015,,GeekVape Loop 24mm RDA Gunmetal,ea,1,,5,,0,6,6
LV1000031,,Clown Crush 30ML 3MG,ea,1,,2,,0,3,3
LV1000037,,Bad Drip Farley's Gnarly Sauce 30ML 3MG,ea,2,,2,,0,4,4
LV1000040,,Bad Drip Cereal Trip 30ML 3MG,ea,2,,1,,0,3,3
LV1000043,,Bad Drip Bad Blood 30ML 3MG,ea,2,,1,,0,3,3
LV1000046,,Bad Drip Dont Care Bear 30ML 3MG,ea,2,,0,,0,2,2
LV1000048,,Clown Skitzo 60ML 0MG,ea,1,,1,,0,2,2
LV1000049,,Clown Skitzo 60ML 3MG,ea,7,,3,,1,11,11
LV1000050,,Clown Skitzo 60ML 6MG,ea,2,,5,,1,8,8
LV1000051,,Clown Drooly 60ML 0MG,ea,8,,2,,2,12,12
LV1000052,,Clown Drooly 60ML 3MG,ea,39,,34,,12,85,85
LV1000053,,Clown Drooly 60ML 6MG,ea,13,,11,,2,26,26
LV1000055,,Bad Drip Ugly Butter 30ML 3MG,ea,2,,1,,0,3,3
LV1000070,,Kendo Man 100ml - 0mg,ea,4,,1,,1,6,6
LV1000072,,Kendo Man 100ml - 3mg,ea,20,,14,,6,40,40
LV1000073,,Kendo Man 100ml - 6mg,ea,9,,5,,1,15,15
SV53000,Diamond Vape Butta Beer Green 120ml - 6mg,ea,0,2,2,4,4
SV53001,Aqua Flow ICE 60ml - 0mg,ea,4,0,1,5,5
SV53002,Aqua Flow ICE 60ml - 3mg,ea,19,23,15,57,57
SV53003,Aqua Flow ICE 60ml - 6mg,ea,14,24,2,40,40
SV53004,Aqua Mist ICE 60ml - 0mg,ea,4,6,1,11,11
SV53005,Aqua Mist ICE 60ml - 3mg,ea,44,52,16,112,112
,,,2019,,,,Total
,,,January,February,March,Year Total,
SV53006,Aqua Mist ICE 60ml - 6mg,ea,22,22,9,53,53
SV53007,Aqua Oasis ICE 60ml - 0mg,ea,4,2,1,7,7
SV53008,Aqua Oasis ICE 60ml - 3mg,ea,28,16,3,47,47
SV53009,Aqua Oasis ICE 60ml - 6mg,ea,21,26,3,50,50
SV53010,Aqua Pure ICE 60ml - 0mg,ea,7,7,1,15,15
SV53011,Aqua Pure ICE 60ml - 3mg,ea,21,100,0,121,121
SV53013,Marina Classics Toasty Marshmallow 60ml 3MG,ea,48,0,0,48,48
SV53015,Aqua Pure ICE 60ml - 6mg,ea,23,21,12,56,56
SV53024,Hohm Grown 26650 4307mah,ea,49,25,5,79,79
SV53041,Cuttwood Boss Reserve 120mL- 12MG,ea,3,8,1,12,12
SV53043,Beard No. 42 120ml - 0mg,ea,2,1,0,3,3
SV53044,Beard No. 42 120ml - 3mg,ea,26,26,1,53,53
SV53045,Beard No. 42 120ml - 6mg,ea,1,3,2,6,6
SV53046,Smok PRINCE V12- Q4 Coil (Pack of 3),ea,802,705,95,"1,602","1,602"
SV53047,Smok PRINCE V12- X6 Coil (Pack of 3),ea,472,279,57,808,808
SV53048,Smok PRINCE V12- T10 Coil (Pack of 3),ea,588,806,136,"1,530","1,530"
SV53051,Smok TFV12 Prince Tank -Black,ea,160,6,0,166,166
SV53053,Smok TFV8 Big Baby LED Version - Red,ea,14,13,0,27,27
SV53054,Smok TFV8 Big Baby LED Version - Rainbow,ea,16,0,0,16,16
SV53055,Vandy Vape Pulse BF Kit - Ultem,ea,4,4,3,11,11
SV53056,Vandy Vape Pulse BF Kit - Red,ea,6,7,0,13,13
SV53057,Vandy Vape Pulse BF Kit - Green,ea,1,0,0,1,1
SV53059,Vandy Vape Pulse BF Kit - Pink,ea,3,5,4,12,12
,,,2019,,,,Total
,,,January,February,March,Year Total,
SV53060,Vandy Vape Pulse BF Kit - Frosted White,ea,6,1,3,10,10
SV53072,Sugoi Vapor Ryu 100ml - 0Mg,ea,9,6,0,15,15
SV53073,Sugoi Vapor Ryu 100ml - 3Mg,ea,50,61,7,118,118
SV53074,Chibibar Fruitnola 100ml - 0Mg,ea,5,26,4,35,35
SV53075,Chibibar Fruitnola 100ml - 3Mg,ea,35,1,16,52,52
SV53076,Chibibar Fruitnola 100ml - 6Mg,ea,0,0,7,7,7
SV53077,Chibibar Choconola 100ml - 0Mg,ea,4,28,0,32,32
SV53078,Chibibar Choconola 100ml - 3Mg,ea,3,0,19,22,22
SV53079,Chibibar Choconola 100ml - 6Mg,ea,0,0,4,4,4
SV53080,Sugoi Vapor Ryu 100ml - 6Mg,ea,5,19,2,26,26
SV53081,Mochi Dough 100ml - 0Mg,ea,7,5,0,12,12
SV53082,Mochi Dough 100ml - 3Mg,ea,51,44,5,100,100
SV53083,Mochi Dough 100ml - 6Mg,ea,12,17,5,34,34
SV53084,Neptune Berries 100ml - 0Mg,ea,5,6,0,11,11
SV53085,Neptune Berries 100ml - 3Mg,ea,63,59,32,154,154
SV53086,Neptune Berries 100ml - 6Mg,ea,32,30,16,78,78
SV53103,Naked 100 - Maui Sun - 60ml - 12mg,ea,20,14,7,41,41
SV53104,Treat Factory Lemon Glaze 100ML 0MG,ea,1,13,2,16,16
SV53105,Treat Factory Lemon Glaze 100ML 3MG,ea,28,70,30,128,128
SV53106,Treat Factory Lemon Glaze 100ML 6MG,ea,14,30,16,60,60
SV53123,Efest K1 Slim Charger,ea,29,69,2,100,100
SV53124,Efest K2 Slim Charger,ea,183,208,17,408,408
,,,2019,,,,Total
,,,January,February,March,Year Total,
SV53127,Naked Salt 30mL - Lava Flow -35mg,ea,322,151,8,481,481
SV53128,Naked Salt 30mL - Lava Flow -50mg,ea,334,122,23,479,479
SV53129,Naked Salt Very Berry (Really Berry) 30ml 35mg,ea,119,143,22,284,284
SV53130,Naked Salt Very Berry (Really Berry) 30ml 50mg,ea,136,137,42,315,315
SV53131,Naked Salt American Cowboy (American Patriots) 30ml 35mg,ea,116,40,6,162,162
SV53132,Naked Salt  American Cowboy (American Patriots) 30ml 50mg,ea,84,38,17,139,139
SV53133,Naked Salt 30mL - Brain Freeze - 35mg,ea,185,89,10,284,284
SV53134,Naked Salt 30mL - Brain Freeze - 50mg,ea,236,89,21,346,346
SV53135,Naked Salt Frost Bite (Polar Breeze) 30ml 35mg,ea,50,58,23,131,131
SV53136,Naked Salt Frost Bite (Polar Breeze) 30ml 50mg,ea,94,56,17,167,167
SV53141,Wismec RX GEN3 Kit - Purple/Brown,ea,5,9,1,15,15
SV53142,Wismec RX GEN3 Kit - Brush Stainless,ea,5,0,0,5,5
SV53155,Smok Priv One Kit - Green Mother of Pearl,ea,39,11,0,50,50
SV53156,Smok Priv One Kit- Yellow Mother of Pearl,ea,32,17,1,50,50
SV53158,Smok TFV12 Prince Tank - Gold,ea,81,15,0,96,96
SV53165,Blvk PRPL Grape - 100ml - 0mg,ea,7,3,0,10,10
SV53166,Blvk PRPL Grape - 100ml - 3mg,ea,33,5,0,38,38
SV53167,Blvk PRPL Grape - 100ml - 6mg,ea,16,6,0,22,22
SV53168,Blvk FRZN Chee - 60ml -0mg,ea,7,5,1,13,13
SV53169,Blvk FRZN Chee - 60ml -3mg,ea,207,90,16,313,313
,,,2019,,,,Total
,,,January,February,March,Year Total,
SV53170,Blvk FRZN Chee - 60ml - 6mg,ea,52,49,7,108,108
SV53171,Blvk UNI Loop - 60ml - 0mg,ea,3,5,2,10,10
SV53172,Blvk UNI Loop - 60ml - 6mg,ea,14,9,7,30,30
SV53173,Blvk UNI Loop - 60ml - 3mg,ea,31,28,3,62,62
SV53177,Lost Art - Slotter Pop - Ziggy 60ml - 0mg,ea,1,2,0,3,3
SV53178,Lost Art - Slotter Pop - Ziggy 60ml - 3mg,ea,17,24,1,42,42
SV53179,Lost Art - Slotter Pop - Ziggy 60ml - 6mg,ea,10,4,2,16,16
SV53182,SmokTech Majesty Kit - Black Carbon Fiber,ea,47,15,0,62,62
SV53183,SmokTech Majesty Kit - Purple Carbon Fiber,ea,31,5,4,40,40
SV53184,SmokTech Majesty Kit - Blue Resin,ea,45,24,8,77,77
SV53185,SmokTech Majesty Kit - Purple Resin,ea,21,23,7,51,51
SV53186,SmokTech Majesty Kit - Yellow Resin,ea,6,9,1,16,16
SV53187,Smok TFV12 RBA Dual Post,ea,10,0,0,10,10
SV53195,Lost Art MAX VG Sample Box- 6mg,ea,23,42,0,65,65
SV532,Smok Stick V8 Kit - Auto Yellow,ea,6,0,0,6,6
SV53208,Burst Duo Peach Raspberry 60mL - 0mg,ea,4,5,5,14,14
SV53209,Burst Duo Peach Raspberry 60mL - 3mg,ea,42,60,13,115,115
SV53210,Burst Duo Peach Raspberry 60mL - 6mg,ea,28,28,11,67,67
SV53212,SmokTech Majesty Kit - Red Carbon Fiber,ea,32,9,7,48,48
SV53214,Prince V12-M4 Coils (Pack of 3),ea,"1,215","1,071",235,"2,521","2,521"
SV53220,Smok TFV12 Prince Tank - Red,ea,55,11,0,66,66
SV53224,Alpha The Dude 60ml - 0mg,ea,5,0,0,5,5
,,,2019,,,,Total
,,,January,February,March,Year Total,
SV53225,Alpha The Dude 60ml - 3mg,ea,2,1,0,3,3
SV53227,Alpha Mr Miyagi 60ml - 0mg,ea,2,1,0,3,3
SV53229,Alpha Mr Miyagi 60ml - 6mg,ea,8,0,0,8,8
SV53230,Alpha The Dude Ice 60ml - 0mg,ea,1,0,0,1,1
SV53231,Alpha The Dude Ice 60ml - 3mg,ea,15,0,0,15,15
SV53233,Alpha Sweet Tooth 60ml - 0mg,ea,1,2,0,3,3
SV53234,Alpha Sweet Tooth 60ml - 3mg,ea,38,0,0,38,38
SV53235,Alpha Sweet Tooth 60ml - 6mg,ea,4,0,0,4,4
SV53236,Pancake Banana Nuts 100ml - 0MG,ea,5,7,1,13,13
SV53237,Pancake Banana Nuts 100ml - 3MG,ea,47,100,0,147,147
SV53238,Pancake Banana Nuts 100ml - 6MG,ea,20,32,10,62,62
SV53239,Pancake Blueberry Flapjacks 100ml - 0MG,ea,19,13,3,35,35
SV53240,Pancake Blueberry Flapjacks 100ml - 3MG,ea,70,64,54,188,188
SV53241,Pancake Blueberry Flapjacks 100ml - 6MG,ea,38,21,10,69,69
SV53242,Pancake Glazed Strawberry 100ml - 0MG,ea,14,1,0,15,15
SV53243,Pancake Glazed Strawberry 100ml - 3MG,ea,23,50,0,73,73
SV53244,Pancake Glazed Strawberry 100ml - 6MG,ea,12,14,8,34,34
SV53245,Pancake Golden Maple 100ml - 0MG,ea,11,13,11,35,35
SV53246,Pancake Golden Maple 100ml - 3MG,ea,153,80,91,324,324
SV53247,Pancake Golden Maple 100ml - 6MG,ea,34,55,23,112,112
SV53248,Smok TFV12 Prince Tank - Blue,ea,60,1,0,61,61
,,,2019,,,,Total
,,,January,February,March,Year Total,
SV53252,Smok S Priv Kit - Red,ea,20,15,3,38,38
SV53261,Smok Alien Mod ONLY  - Red&Black Trim,ea,19,7,0,26,26
SV53267,Dab Labs Dab Genie Pink Lemonade,ea,11,5,0,16,16
SV53273,Smok Stick V8 Kit - Carbon Fiber,ea,92,2,0,94,94
SV53274,Smok Stick V8 Kit - Jungle Camo,ea,38,1,1,40,40
SV53275,Smok Stick V8 Kit - Rasta Red,ea,30,0,1,31,31
SV53284,Horizon Arco A6 Coil - 0.2Ohm (Pack of 3),ea,32,49,0,81,81
SV53285,Horizon Arco A4 Coil - 0.2Ohm (Pack of 3),ea,16,20,1,37,37
SV53288,Aspire Athos Tank - Silver,ea,33,3,3,39,39
SV53289,Aspire Athos Tank - Black,ea,52,9,3,64,64
SV53290,Aspire Athos Tank - Grey,ea,39,1,4,44,44
SV53291,Aspire Athos Tank - Gold,ea,2,1,0,3,3
SV53292,Aspire Athos Tank - Rainbow,ea,15,5,3,23,23
SV53295,Aspire Speeder Kit - Gold/White,ea,55,0,0,55,55
SV53296,Aspire Athos A3 Coil 0.3ohm (Pack of 1),ea,125,74,42,241,241
SV53297,Aspire Athos A5 Coil 0.16ohm (Pack of 1),ea,122,102,12,236,236
SV53298,VooPoo Drag Mod - Silver/Jade,ea,86,50,15,151,151
SV53300,Smok Stick V8 Kit - Belgium Color,ea,42,1,0,43,43
SV53324,Vaporesso Tarot Nano Kit - Soul Fire,ea,14,6,1,21,21
SV53325,Vaporesso Tarot Nano Kit Gunmetal/Dead Walker,ea,3,5,1,9,9
SV53335,GeekVape Gbox Kit - Green,ea,18,0,0,18,18
SV53336,GeekVape Shield IM1 - .4ohm (pack of 5),ea,344,177,44,565,565
,,,2019,,,,Total
,,,January,February,March,Year Total,
SV53337,GeekVape Shield IM4 - .15ohm (pack of 5),ea,245,176,18,439,439
SV53338,Ruthless EZ Does It 60ML- 0mg,ea,6,6,0,12,12
SV53339,Ruthless EZ Does It 60ML- 3mg,ea,76,20,3,99,99
SV53340,Ruthless EZ Does It 60ML- 6mg,ea,11,12,0,23,23
SV53341,UWell Crown 3 Coil .4 (pack of 4),ea,240,479,5,724,724
SV53342,Smoking Vapor Mi Pods - Digital Black,ea,229,94,25,348,348
SV53343,Smok Priv One Kit - Blue Mother of Pearl,ea,48,1,0,49,49
SV53346,Smok V12 Prince RBA  (Pack of 1),ea,28,43,7,78,78
SV53351,Smok S Priv Kit - Black,ea,1,0,0,1,1
SV53352,Smok S Priv Kit - Gold,ea,6,8,2,16,16
SV53354,Smok Veneno Kit - Silver/Black,ea,2,0,0,2,2
SV53357,Wismec Ravage 230 Kit - High Gloss Black,ea,9,15,7,31,31
SV53358,Wismec Ravage 230 Kit - Burnt Orange (RED),ea,6,10,3,19,19
SV53359,Wismec Ravage 230 Kit - Custom Blue,ea,11,4,5,20,20
SV53360,Wismec Ravage 230 Kit - SS,ea,6,14,5,25,25
SV53364,JUUL Pods Cool Cucumber 5% Nicotine (Pack of 4),ea,1,0,0,1,1
SV53365,JUUL Pods Classic Tobacco 5% Nicotine (Pack of 4),ea,69,52,3,124,124
SV53375,"Vaporesso Ceramic EUC Coil (, 0.6ohm) (5 Pcs/Pack)",ea,59,34,0,93,93
SV53377,Smok TFV12 Prince Tank - Pink,ea,4,11,2,17,17
SV53378,Smok TFV12 Prince Tank - Matt Black,ea,47,0,0,47,47
SV53386,iJoy Limitless RDTA Plus Replacement Glass - Green,ea,4,3,1,8,8
,,,2019,,,,Total
,,,January,February,March,Year Total,
SV53387,iJoy Limitless RDTA Plus Replacement Glass - Blue,ea,0,4,0,4,4
SV53389,Freemax Mesh FireLuke tank - Metal Rainbow,ea,129,38,38,205,205
SV53390,Freemax FireLuke Mesh tank - Metal Gun Color,ea,9,29,69,107,107
SV53391,Freemax FireLuke Mesh tank - Metal SS,ea,36,29,71,136,136
SV53392,Freemax FireLuke Mesh tank - Metal Gold,ea,0,22,26,48,48
SV53393,Freemax FireLuke Mesh tank - Metal Black,ea,0,34,53,87,87
SV53394,Freemax FireLuke Mesh tank - Metal Blue,ea,48,33,29,110,110
SV53395,Suorin Air - Blue,ea,8,106,30,144,144
SV53396,Freemax X1 FireLuke Mesh Tank Coil - .15ohm (Pack of 5),ea,4,125,15,144,144
SV53404,Aspire Speeder Revvo Kit Blue,ea,4,0,0,4,4
SV53405,Aspire Speeder Revvo Kit Red,ea,3,9,5,17,17
SV53410,Aspire Radial Coil for Revvo Mini (ARC Technology 0.23/0.28ohm) (Pack of 3),ea,157,71,71,299,299
SV53412,Aspire SkyStar Revvo Starter Kit -Slate Blue,ea,17,10,4,31,31
SV53413,Aspire SkyStar Revvo Starter Kit -White,ea,5,7,3,15,15
SV53414,Aspire SkyStar Revvo Starter Kit -Woodgrain Effect,ea,8,8,0,16,16
SV53415,Aspire SkyStar Revvo Starter Kit -Blue Camo,ea,12,10,3,25,25
SV53417,Aspire SkyStar Revvo Mod- Slate Blue,ea,1,0,0,1,1
SV53418,Aspire SkyStar Revvo Mod- White,ea,22,13,0,35,35
SV53419,Aspire SkyStar Revvo Mod- Woodgain Effect,ea,22,0,0,22,22
,,,2019,,,,Total
,,,January,February,March,Year Total,
SV53420,Aspire SkyStar Revvo Mod- Blue Camo,ea,18,23,1,42,42
SV53425,Vaporesso Revenger Go 220W TC Kit Aluminum,ea,13,0,0,13,13
SV53426,VOOPOO Too TC Kit Silver Frame Dazzle,ea,9,6,5,20,20
SV53427,VOOPOO Too TC Kit Silver Frame Ditch Dark,ea,11,4,5,20,20
SV53428,VOOPOO Too TC Kit Silver Frame Raisin,ea,4,10,2,16,16
SV53429,VOOPOO Too TC Kit Silver Frame Turquoise,ea,4,9,3,16,16
SV53430,VOOPOO Too TC Kit Black Frame Dazzle,ea,10,5,2,17,17
SV53431,VOOPOO Too TC Kit Black Frame Ditch Dark,ea,23,24,11,58,58
SV53432,VOOPOO Too TC Kit Black Frame Raisin,ea,19,13,5,37,37
SV53433,VOOPOO Too TC Kit Black Frame Turquoise,ea,8,12,4,24,24
SV53440,Geekvape Blitzen RTA SS,ea,0,1,0,1,1
SV53442,Joyetech Espion ProCore X Kit  Black,ea,1,0,0,1,1
SV53444,Joyetech Espion ProCore X Kit Blue,ea,5,0,0,5,5
SV53446,Voopoo Uforce U2 Coil .4ohm (Pack of 5),ea,227,163,16,406,406
SV53447,Vaporesso Switcher Kit Red/Blue,ea,39,16,0,55,55
SV53449,Vaporesso Switcher Kit Silver,ea,2,8,2,12,12
SV53450,Vaporesso Switcher Kit Retro Yellow,ea,2,4,0,6,6
SV53458,FreeMax Fireluke Mesh Tank - Blue Resin,ea,18,28,19,65,65
SV53459,FreeMax FireLuke Mesh Tank - Silver Carbon Fiber,ea,96,21,16,133,133
SV53460,FreeMax FireLuke Mesh Tank - Blue Carbon Fiber,ea,44,0,0,44,44
SV53461,FreeMax FireLuke Mesh Tank - Black Resin,ea,15,28,29,72,72
,,,2019,,,,Total
,,,January,February,March,Year Total,
SV53462,FreeMax FireLuke Mesh Tank - Red Resin,ea,1,0,0,1,1
SV53463,FreeMax FireLuke Mesh Tank - Purple Carbon Fiber,ea,72,6,0,78,78
SV53464,FreeMax FireLuke Mesh Tank - Purple Resin,ea,59,0,0,59,59
SV53465,FreeMax FireLuke Mesh Tank - Black Carbon Fiber,ea,59,23,8,90,90
SV53473,FreeMax FireLuke Pro Tank Carbon Fibre Red,ea,14,6,0,20,20
SV53474,FreeMax FireLuke Pro Tank Carbon Fibre Silver,ea,21,22,23,66,66
SV53475,FreeMax FireLuke Pro Tank Carbon Fibre Blue,ea,3,1,2,6,6
SV53476,FreeMax FireLuke Pro Tank Carbon Fibre Green,ea,12,5,20,37,37
SV53477,FreeMax FireLuke Pro Tank Carbon Fibre Purple,ea,16,6,4,26,26
SV53478,Cuttwood Bird Brains 120mL -12MG,ea,3,5,1,9,9
SV53479,Cuttwood Mega Melons 120mL-12MG,ea,5,0,0,5,5
SV53480,Cuttwood Sugar Drizzle 120mL-12MG,ea,3,9,3,15,15
SV53481,Cuttwood Unicorn Milk 120mL-12MG,ea,8,1,0,9,9
SV53482,FreeMax FireLuke Mesh Tank - Green Resin,ea,10,21,7,38,38
SV53483,FreeMax FireLuke Mesh Tank - Yellow Resin,ea,55,14,25,94,94
SV53503,Aspire Revvo Tank-SS,ea,5,18,6,29,29
SV53504,Aspire Revvo Tank-Chrome,ea,24,5,0,29,29
SV53505,Aspire Revvo Tank-Black,ea,34,24,0,58,58
SV53506,Yihi SX Mini G Class - Ocean,ea,3,0,2,5,5
SV53507,Yihi SX Mini G Class - Forest,ea,6,1,0,7,7
SV53514,Vaporesso Cascade Tank SS,ea,17,0,0,17,17
SV53516,Vaporesso Cascade Tank Blue,ea,18,12,3,33,33
,,,2019,,,,Total
,,,January,February,March,Year Total,
SV53518,Juice Roll Upz Carnival Blue Cotton Candy 100ml 0mg,ea,22,8,2,32,32
SV53519,Juice Roll Upz Carnival Blue Cotton Candy 100ml 3mg,ea,77,89,25,191,191
SV53520,Juice Roll Upz Carnival Blue Cotton Candy 100ml 6mg,ea,25,81,14,120,120
SV53521,Juice Roll Upz Carnival Roll Whip Candy 100ml 0mg,ea,8,0,0,8,8
SV53522,Juice Roll Upz Carnival Roll Whip Candy 100ml 3mg,ea,46,20,16,82,82
SV53523,Juice Roll Upz Carnival Roll Whip Candy 100ml 6mg,ea,18,14,3,35,35
SV53524,Juice Roll Upz Carnival Berry Lemonade 100ml - 0mg,ea,12,8,2,22,22
SV53525,Juice Roll Upz Carnival Berry Lemonade 100ml - 3mg,ea,59,85,24,168,168
SV53526,Juice Roll Upz Carnival Berry Lemonade 100ml - 6mg,ea,29,25,14,68,68
SV53530,One Hit Wonder Muffin Man Salt 100ml - 0mg,ea,3,3,6,12,12
SV53531,One Hit Wonder Muffin Man Salt 100ml - 3mg,ea,96,42,14,152,152
SV53532,One Hit Wonder Muffin Man Salt 100ml - 6mg,ea,23,14,7,44,44
SV53533,One Hit Wonder The Man Salt 100ml - 0mg,ea,19,10,3,32,32
SV53534,One Hit Wonder The Man Salt 100ml - 3mg,ea,194,199,37,430,430
SV53535,One Hit Wonder The Man Salt 100ml - 6mg,ea,92,69,25,186,186
SV53536,One Hit Wonder Mini Muffin Man 100ml - 0mg Salt Nic,ea,2,1,6,9,9
SV53537,One Hit Wonder Mini Muffin Man 100ml - 3mg Salt Nic,ea,32,27,11,70,70
SV53538,One Hit Wonder Mini Muffin Man 100ml - 6mg Salt Nic,ea,9,9,10,28,28
SV53539,One Hit Wonder Magic Man Salt 100ml - 0mg,ea,6,4,20,30,30
SV53540,One Hit Wonder Magic Man Salt 100ml - 3mg,ea,49,38,16,103,103
,,,2019,,,,Total
,,,January,February,March,Year Total,
SV53541,One Hit Wonder Magic Man Salt 100ml - 6mg,ea,23,37,9,69,69
SV53548,Vandy Vape x Mike Vapes Iconic 24mm RDA Black,ea,7,7,0,14,14
SV53560,Reds EJuice 60mL Watermelon 0mg,ea,34,13,12,59,59
SV53561,Reds EJuice 60mL Watermelon 6mg,ea,81,72,27,180,180
SV53562,Reds EJuice 60mL Watermelon 3mg,ea,246,141,36,423,423
SV53566,Ultroner x Asmodus Luna Squonker Box Mod Blue,ea,0,0,1,1,1
SV53567,Ultroner x Asmodus Luna Squonker Box Mod Green,ea,0,4,1,5,5
SV53568,Ultroner x Asmodus Luna Squonker Box Mod Mosaic Black,ea,3,0,0,3,3
SV53569,Ultroner x Asmodus Luna Squonker Box Mod Mosaic Red,ea,7,1,0,8,8
SV53571,Ultroner x Asmodus Luna Squonker Box Mod Purple,ea,0,2,1,3,3
SV53572,Ultroner x Asmodus Luna Squonker Box Mod Red,ea,0,1,0,1,1
SV53575,Asmodus Zesthia RTA Gold,ea,42,0,0,42,42
SV53577,Asmodus Zesthia RTA Silver,ea,36,5,0,41,41
SV53578,Smok G-Priv 2 Kit Luxe Edition-Gold,ea,20,0,1,21,21
SV53579,Smok G-Priv 2 Kit Luxe Edition-Gunmetal,ea,86,5,2,93,93
SV53580,Smok G-Priv 2 Kit Luxe Edition-Chrome,ea,38,64,0,102,102
SV53582,Vaporesso GT2 Coil - .4ohm (Pack of 3),ea,37,171,57,265,265
SV53583,Vaporesso GT6 Coil - .2ohm (Pack of 3),ea,95,108,34,237,237
SV53584,Vaporesso GT CCELL Core Coil 0.5 (Pack of 3),ea,51,174,59,284,284
SV53595,SMOK Veneno 225W TC Starter Kit Red/Gold,ea,1,0,0,1,1
,,,2019,,,,Total
,,,January,February,March,Year Total,
SV53596,SMOK Veneno 225W TC Starter Kit Purple/Red,ea,18,3,0,21,21
SV53597,SMOK Veneno 225W TC Starter Kit Black/Red,ea,1,0,0,1,1
SV53601,Bazooka (Kilo Sour Series) Rainbow Sours 100ml 0MG,ea,2,2,0,4,4
SV53602,Bazooka (Kilo Sour Series) Rainbow Sours 100ml 3MG,ea,46,42,5,93,93
SV53603,Bazooka (Kilo Sour Series) Rainbow Sours 100ml 6MG,ea,9,59,3,71,71
SV53604,Kilo Fruit Dewberry 100ML 0mg,ea,0,22,0,22,22
SV53605,Kilo Fruit Dewberry 100ML 3mg,ea,12,135,14,161,161
SV53606,Kilo Fruit Dewberry 100ML 6mg,ea,0,96,2,98,98
SV53609,Athena Squonk Bottle Blue,ea,5,4,2,11,11
SV53610,Athena Squonk Bottle Black,ea,16,21,6,43,43
SV53615,Suorin Drop Starter Kit - Dark Blue,ea,137,71,37,245,245
SV53616,Suorin Drop Starter Kit - Green,ea,95,46,20,161,161
SV53618,Ice Jam Monster Mangerine Guava 100ML 0MG,ea,12,14,7,33,33
SV53619,Ice Jam Monster Mangerine Guava 100ML 3MG,ea,142,136,37,315,315
SV53620,Ice Jam Monster Mangerine Guava 100ML 6MG,ea,43,40,28,111,111
SV53621,Ice Jam Monster Melon Colada 100ML 0MG,ea,20,16,5,41,41
SV53622,Ice Jam Monster Melon Colada 100ML 3MG,ea,119,120,17,256,256
SV53623,Ice Jam Monster Melon Colada 100ML 6MG,ea,71,36,9,116,116
SV53628,DEAD RABBIT 24 CAPS-BRASS PRIEST,ea,6,6,2,14,14
SV53629,DEAD RABBIT 24 CAPS-COPPER BUTCHER,ea,5,6,3,14,14
SV53630,Treat Factory Custard Craze 100mL - 0mg,ea,20,22,10,52,52
,,,2019,,,,Total
,,,January,February,March,Year Total,
SV53631,Treat Factory Custard Craze 100mL - 3mg,ea,230,146,45,421,421
SV53632,Treat Factory Custard Craze 100mL - 6mg,ea,37,66,26,129,129
SV53645,SMOK Veneno 225W TC Box Mod Black Red,ea,2,0,0,2,2
SV53646,Smok G150 Kit - Black with White Trim,ea,0,2,0,2,2
SV53647,Chubby Gorilla 60ml Unicorn Bottle Black V3,ea,147,"1,314",23,"1,484","1,484"
SV53648,Chubby Gorilla 30ml Unicorn Bottle Black V2,ea,374,828,37,"1,239","1,239"
SV53649,Chubby Gorilla 100ml Unicorn Bottle Black V3,ea,"1,850",84,5,"1,939","1,939"
SV53669,Vandy Vape Pulse Zebra MOD-ONLY (preorder),ea,14,0,0,14,14
SV53671,Vandy Vape Flat Clapton K A1 26AWG*18AWG+32AWG 10FT/SPOOL,ea,3,0,0,3,3
SV53672,Vandy Vape Fused Clapton K A1 26AWG*2(=)+32AWG 10FT/SPOOL,ea,61,16,0,77,77
SV53673,Vandy Vape Fused Clapton SS316 26ga*2+30ga 1.0ohm 10FT/SPOOL,ea,48,87,22,157,157
SV53674,Vandy VapeStaggered Fused Clapton SS316 (26AWG+32AWG)*2+32AWG 10FT/SPOOL,ea,79,46,14,139,139
SV53675,Vandy Vape Kanthal wire 28AWG*15FT/SPOOL,ea,35,10,8,53,53
SV53676,Vandy Vape Kanthal wire 26AWG*15FT/SPOOL,ea,55,26,9,90,90
SV53679,Revenant Cartel 160 Mod - Black,ea,130,108,32,270,270
SV53684,Smok Stick Prince Kit - Black,ea,162,165,66,393,393
SV53685,Smok Stick Prince Kit - Red,ea,0,79,16,95,95
SV53686,Smok Stick Prince Kit - Blue,ea,144,60,0,204,204
SV53688,Smok Stick Prince Kit - Rainbow,ea,128,51,16,195,195
,,,2019,,,,Total
,,,January,February,March,Year Total,
SV53689,Smok Stick Prince Kit - Green,ea,18,42,17,77,77
SV53690,Smok Stick Prince Kit - S.S.,ea,222,131,32,385,385
SV53691,DONKEY KAHN E-LIQUID 120ml 0mg,ea,32,16,0,48,48
SV53692,DONKEY KAHN E-LIQUID 120ml 3mg,ea,108,105,59,272,272
SV53693,DONKEY KAHN E-LIQUID 120ml 6mg,ea,34,38,24,96,96
SV53694,SMASH MOUTH E-LIQUID 120ml 0mg,ea,28,15,0,43,43
